model,tokenizer,genre,sample_id,song_key,pc1,pc2,pc1_var,pc2_var
NLP-Baseline,Octuple,jazz,0462b82e1ab588091a16e252aa01d47c.mid,jazz/0462b82e1ab588091a16e252aa01d47c.mid,-0.8057472705841064,0.6768927574157715,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0462b82e1ab588091a16e252aa01d47c.mid,jazz/0462b82e1ab588091a16e252aa01d47c.mid,-0.7587427496910095,-0.9932246208190918,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0462b82e1ab588091a16e252aa01d47c.mid,jazz/0462b82e1ab588091a16e252aa01d47c.mid,0.15484561026096344,0.11652353405952454,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,04cc618a73faca2d99ecce7de6a40b4a.mid,jazz/04cc618a73faca2d99ecce7de6a40b4a.mid,1.46510648727417,0.05335972085595131,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,04cc618a73faca2d99ecce7de6a40b4a.mid,jazz/04cc618a73faca2d99ecce7de6a40b4a.mid,-0.881859302520752,0.624722957611084,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,04cc618a73faca2d99ecce7de6a40b4a.mid,jazz/04cc618a73faca2d99ecce7de6a40b4a.mid,-0.8389998078346252,-0.9176664352416992,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,04cc618a73faca2d99ecce7de6a40b4a.mid,jazz/04cc618a73faca2d99ecce7de6a40b4a.mid,0.12347622215747833,-0.07156079262495041,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,1.508897066116333,0.10198897868394852,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,-0.8757638931274414,0.7443102598190308,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,-0.8129638433456421,-0.9563945531845093,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,0.18518921732902527,-0.030368244275450706,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,1.1783554553985596,-0.23994554579257965,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,-0.7366279363632202,0.9107144474983215,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,-0.7029302716255188,-0.8348830342292786,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,0.05085527524352074,0.12563365697860718,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,1.2561882734298706,-0.20377187430858612,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,-0.5773976445198059,0.9155487418174744,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,-0.7296146750450134,-0.7196585536003113,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,0.43385225534439087,0.07313404232263565,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,1.319373369216919,-0.0978139340877533,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,-0.8511403799057007,0.8267382979393005,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,-0.7793452739715576,-0.7982895970344543,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,0.0625011995434761,-0.024717073887586594,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,1.3748916387557983,-0.008146680891513824,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,-0.7854671478271484,0.729219913482666,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,-0.7677196860313416,-0.9580143690109253,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,-0.10083717852830887,-0.07585904002189636,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,1.4756289720535278,0.011000396683812141,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,-0.938150942325592,0.8146726489067078,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,-0.7333212494850159,-0.9723400473594666,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,0.11850180476903915,0.03630558401346207,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,1.3372597694396973,-0.11451300978660583,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,-0.8765372633934021,0.8582958579063416,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,-0.7689584493637085,-0.687203049659729,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,0.24165233969688416,0.03886307030916214,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,1.3976311683654785,0.06622432172298431,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,-0.8617488145828247,0.7706864476203918,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,-0.6906843185424805,-0.7973535060882568,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,0.18107576668262482,0.08007603883743286,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,1.4021872282028198,-0.12264665961265564,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,-0.9855748414993286,0.8722484111785889,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,-0.7394148111343384,-0.9466936588287354,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,0.2093171626329422,-0.00673615513369441,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,1.3367213010787964,-0.017273295670747757,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,-0.8875371813774109,0.6961588859558105,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,-0.7227380871772766,-1.0525751113891602,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,0.08891943097114563,0.0863460972905159,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,1.2898563146591187,-0.054214585572481155,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,-0.46979671716690063,0.8944413065910339,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,-0.7607825994491577,-0.8377594351768494,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,0.23617300391197205,0.10828143358230591,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,1.4174182415008545,-0.08413523435592651,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,-0.7832735776901245,0.859747052192688,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,-0.7149161100387573,-1.0388416051864624,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,0.2337268590927124,0.029897790402173996,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,1.4693595170974731,0.16093650460243225,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,-0.9063947200775146,0.8021458983421326,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,-0.7722764015197754,-0.8210920095443726,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,0.07819949090480804,0.047772619873285294,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,1.5419307947158813,0.07653634995222092,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,-0.846767783164978,0.6336762309074402,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,-0.7765167355537415,-0.7759300470352173,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,0.2090451568365097,0.18698881566524506,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,1.3940587043762207,0.011444684118032455,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,-0.8168459534645081,0.6648246645927429,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,-0.7125365138053894,-0.8888922333717346,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,0.22598081827163696,-0.0034382501617074013,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,1.4024512767791748,-0.025250403210520744,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,-0.45255914330482483,0.9809252023696899,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,-0.7959696054458618,-0.9812525510787964,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,0.14204469323158264,0.019507452845573425,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,1.272070050239563,-0.03315554931759834,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,-0.6828481554985046,0.7891302108764648,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,-0.7704025506973267,-0.893744707107544,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,0.18393002450466156,0.037256985902786255,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,0.945010244846344,0.11469454318284988,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,-0.736800491809845,0.6632676720619202,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,-0.6444900035858154,-0.588796854019165,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,0.5493975281715393,0.02172006666660309,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,1.0982528924942017,-0.20870131254196167,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,-0.8181434273719788,0.9170490503311157,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,-0.6434493064880371,-0.9391884803771973,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,0.24336056411266327,0.02604532428085804,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,1.2761404514312744,-0.0476544126868248,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,-0.6975799202919006,0.9165850281715393,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,-0.7200997471809387,-1.0414379835128784,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,0.2451445758342743,0.09051614999771118,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,1.5672866106033325,0.008785255253314972,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,-0.6622486710548401,0.823925256729126,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,-0.7865815758705139,-1.041566014289856,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,0.09675918519496918,-0.03992665931582451,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,1.4628976583480835,-0.07435141503810883,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,-0.8340877294540405,0.8977398872375488,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,-0.7618650794029236,-0.8030619025230408,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,0.22315867245197296,0.20856823027133942,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,1.5582427978515625,0.16039064526557922,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,-0.9040277004241943,0.6491050720214844,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,-0.7673866152763367,-0.7638993859291077,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,0.1577422171831131,0.14530399441719055,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,1.1776783466339111,-0.14002542197704315,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,-0.8498057723045349,1.0078036785125732,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,-0.7921000719070435,-1.034462332725525,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,0.22389410436153412,0.0074564507231116295,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,1.3985176086425781,0.30299681425094604,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,-0.7707015872001648,0.5646754503250122,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,-0.7877212762832642,-0.8147667646408081,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,0.21902258694171906,-0.10067952424287796,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,1.1510647535324097,-0.03707084804773331,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,-0.5280510187149048,0.8401069641113281,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,-0.7339575886726379,-0.8689180612564087,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,0.09047006070613861,0.12370466440916061,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,1.0846587419509888,-0.12256214022636414,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,-0.9230262637138367,0.8936434984207153,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,-0.8707944750785828,-0.8707492351531982,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,0.21292045712471008,0.012859489768743515,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,1.4921172857284546,0.04691968113183975,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,-0.868304431438446,0.974452555179596,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,-0.764957070350647,-0.9918075203895569,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,0.09406061470508575,-0.04307430982589722,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,1.34872305393219,-0.042865388095378876,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,-0.6963109374046326,0.9150910973548889,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,-0.7151074409484863,-0.9355983734130859,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,0.20962658524513245,0.11058168858289719,0.37914228439331055,0.16850852966308594
NLP-Baseline,MIDI-Like,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,1.0825034379959106,-0.20610223710536957,0.37914228439331055,0.16850852966308594
NLP-Baseline,Octuple,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,-0.7208390831947327,0.9387068152427673,0.37914228439331055,0.16850852966308594
NLP-Baseline,REMI,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,-0.6789911985397339,-0.7519213557243347,0.37914228439331055,0.16850852966308594
NLP-Baseline,TSD,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,0.23701679706573486,0.1308400183916092,0.37914228439331055,0.16850852966308594
