model,tokenizer,genre,sample_id,song_key,tsne1,tsne2
CLaMP-2,Octuple,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,25.278627395629883,12.600850105285645
CLaMP-2,REMI,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,-9.098735809326172,21.10293197631836
CLaMP-2,TSD,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,-6.088351726531982,-15.104254722595215
CLaMP-2,MIDI-Like,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,4.346643924713135,-12.667950630187988
CLaMP-2,Octuple,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,16.04470443725586,26.12809181213379
CLaMP-2,REMI,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,-10.9406156539917,20.884916305541992
CLaMP-2,TSD,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,13.889819145202637,7.183509826660156
CLaMP-2,MIDI-Like,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,1.5673372745513916,-22.01792335510254
CLaMP-2,Octuple,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,19.042184829711914,27.63334083557129
CLaMP-2,REMI,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,-24.755382537841797,22.830211639404297
CLaMP-2,TSD,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,-23.410877227783203,-10.800692558288574
CLaMP-2,MIDI-Like,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,15.977010726928711,-21.001665115356445
CLaMP-2,Octuple,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,16.49526596069336,21.733978271484375
CLaMP-2,REMI,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,-24.271060943603516,14.01555347442627
CLaMP-2,TSD,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,-12.182312965393066,-14.798487663269043
CLaMP-2,MIDI-Like,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,13.375970840454102,-24.01025390625
CLaMP-2,Octuple,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,33.07168197631836,-3.905031442642212
CLaMP-2,REMI,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,-23.027584075927734,17.101924896240234
CLaMP-2,TSD,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,-22.445466995239258,-20.1031436920166
CLaMP-2,MIDI-Like,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,11.27509593963623,-21.688018798828125
CLaMP-2,Octuple,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,22.14006233215332,13.647493362426758
CLaMP-2,REMI,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,-9.821608543395996,14.676724433898926
CLaMP-2,TSD,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,-22.525476455688477,-14.500038146972656
CLaMP-2,MIDI-Like,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,8.050833702087402,-28.115585327148438
CLaMP-2,Octuple,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,19.58991050720215,14.45966625213623
CLaMP-2,REMI,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,-30.610029220581055,15.427863121032715
CLaMP-2,TSD,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,10.703619956970215,15.349010467529297
CLaMP-2,MIDI-Like,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,11.533014297485352,-32.34098434448242
CLaMP-2,Octuple,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,22.45880126953125,6.292606353759766
CLaMP-2,REMI,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,-35.13713073730469,12.658309936523438
CLaMP-2,TSD,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,-7.909558296203613,-21.77703285217285
CLaMP-2,MIDI-Like,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,0.4204816222190857,-33.329124450683594
CLaMP-2,Octuple,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,22.732179641723633,-1.4546154737472534
CLaMP-2,REMI,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,-29.091419219970703,11.858208656311035
CLaMP-2,TSD,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,-13.970932006835938,-14.357076644897461
CLaMP-2,MIDI-Like,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,3.3320558071136475,-28.918842315673828
CLaMP-2,Octuple,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,13.723772048950195,4.938828468322754
CLaMP-2,REMI,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,-15.616456985473633,20.9605655670166
CLaMP-2,TSD,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,-18.552873611450195,-10.81416130065918
CLaMP-2,MIDI-Like,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,13.561851501464844,-17.106760025024414
CLaMP-2,Octuple,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,26.140419006347656,8.763537406921387
CLaMP-2,REMI,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,-9.707793235778809,22.029394149780273
CLaMP-2,TSD,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,5.040894508361816,-3.912822961807251
CLaMP-2,MIDI-Like,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,9.51728630065918,-19.279052734375
CLaMP-2,Octuple,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,35.811031341552734,-8.508065223693848
CLaMP-2,REMI,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,-30.68730926513672,13.033209800720215
CLaMP-2,TSD,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,-19.493730545043945,-17.773292541503906
CLaMP-2,MIDI-Like,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,12.091519355773926,-27.804349899291992
CLaMP-2,Octuple,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,15.73912525177002,1.9301810264587402
CLaMP-2,REMI,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,-17.85045051574707,12.925119400024414
CLaMP-2,TSD,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,-20.18362808227539,-17.39015769958496
CLaMP-2,MIDI-Like,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,13.55247688293457,-15.102304458618164
CLaMP-2,Octuple,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,18.2662410736084,2.7973310947418213
CLaMP-2,REMI,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,-36.42012023925781,8.567035675048828
CLaMP-2,TSD,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,-1.7274585962295532,-15.561320304870605
CLaMP-2,MIDI-Like,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,20.812026977539062,-17.054122924804688
CLaMP-2,Octuple,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,19.162899017333984,12.150115013122559
CLaMP-2,REMI,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,-31.263370513916016,13.600069046020508
CLaMP-2,TSD,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,-8.02137279510498,-11.91178035736084
CLaMP-2,MIDI-Like,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,5.046446323394775,-28.744985580444336
CLaMP-2,Octuple,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,28.038467407226562,11.250845909118652
CLaMP-2,REMI,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,-5.587867736816406,19.166807174682617
CLaMP-2,TSD,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,-11.502264976501465,-17.008344650268555
CLaMP-2,MIDI-Like,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,5.646095275878906,-26.286724090576172
CLaMP-2,Octuple,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,14.955400466918945,11.709590911865234
CLaMP-2,REMI,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,-21.796186447143555,19.979299545288086
CLaMP-2,TSD,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,-23.576419830322266,-17.113134384155273
CLaMP-2,MIDI-Like,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,16.404205322265625,-19.385189056396484
CLaMP-2,Octuple,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,22.88645362854004,11.97243881225586
CLaMP-2,REMI,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,-31.148651123046875,14.445351600646973
CLaMP-2,TSD,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,-8.901717185974121,-12.689018249511719
CLaMP-2,MIDI-Like,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,13.23863697052002,-20.57400894165039
CLaMP-2,Octuple,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,17.335512161254883,21.6573429107666
CLaMP-2,REMI,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,-35.31757736206055,7.195309162139893
CLaMP-2,TSD,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,10.493950843811035,14.6174898147583
CLaMP-2,MIDI-Like,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,15.677013397216797,-22.252532958984375
CLaMP-2,Octuple,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,19.723278045654297,20.596921920776367
CLaMP-2,REMI,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,-6.932155132293701,16.41397476196289
CLaMP-2,TSD,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,-5.802845478057861,-12.937312126159668
CLaMP-2,MIDI-Like,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,1.938818097114563,-31.838560104370117
CLaMP-2,Octuple,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,18.51544189453125,10.395997047424316
CLaMP-2,REMI,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,-19.518199920654297,14.541595458984375
CLaMP-2,TSD,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,-7.781646251678467,-11.37344741821289
CLaMP-2,MIDI-Like,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,8.054478645324707,-13.489483833312988
CLaMP-2,Octuple,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,18.13616180419922,19.88104248046875
CLaMP-2,REMI,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,-14.815895080566406,14.733907699584961
CLaMP-2,TSD,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,-14.515872955322266,-17.30406951904297
CLaMP-2,MIDI-Like,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,12.712472915649414,-13.309090614318848
CLaMP-2,Octuple,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,19.863971710205078,17.95252799987793
CLaMP-2,REMI,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,-24.29283905029297,19.070520401000977
CLaMP-2,TSD,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,-36.375728607177734,3.434392213821411
CLaMP-2,MIDI-Like,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,9.640872955322266,-33.263275146484375
CLaMP-2,Octuple,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,36.13744354248047,-8.999563217163086
CLaMP-2,REMI,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,-16.228946685791016,18.0826416015625
CLaMP-2,TSD,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,-20.529359817504883,-17.972248077392578
CLaMP-2,MIDI-Like,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,2.2713735103607178,-23.971073150634766
CLaMP-2,Octuple,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,21.65772819519043,17.397274017333984
CLaMP-2,REMI,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,-35.32897186279297,8.106388092041016
CLaMP-2,TSD,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,-48.026451110839844,1.9881064891815186
CLaMP-2,MIDI-Like,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,-1.5800102949142456,-28.7779541015625
CLaMP-2,Octuple,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,16.622573852539062,22.240983963012695
CLaMP-2,REMI,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,-5.676759243011475,19.776683807373047
CLaMP-2,TSD,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,11.042594909667969,12.818747520446777
CLaMP-2,MIDI-Like,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,4.87529182434082,-14.097312927246094
CLaMP-2,Octuple,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,34.39501953125,-3.486981153488159
CLaMP-2,REMI,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,10.337532997131348,26.80694007873535
CLaMP-2,TSD,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,-17.599830627441406,-10.86557674407959
CLaMP-2,MIDI-Like,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,6.8778862953186035,-24.585790634155273
CLaMP-2,Octuple,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,15.532977104187012,28.421634674072266
CLaMP-2,REMI,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,-24.623443603515625,15.948363304138184
CLaMP-2,TSD,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,-18.79006004333496,-21.143957138061523
CLaMP-2,MIDI-Like,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,15.75253963470459,-17.21733283996582
CLaMP-2,Octuple,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,17.054061889648438,20.680694580078125
CLaMP-2,REMI,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,-18.695371627807617,13.152729034423828
CLaMP-2,TSD,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,-12.556710243225098,-14.863020896911621
CLaMP-2,MIDI-Like,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,5.908023834228516,-17.354421615600586
CLaMP-2,Octuple,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,16.889385223388672,21.219058990478516
CLaMP-2,REMI,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,-28.666109085083008,17.852922439575195
CLaMP-2,TSD,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,-7.321505069732666,-17.271472930908203
CLaMP-2,MIDI-Like,jazz,10b8d49302ccaa271ac8e6e4f8f5417e.mid,jazz/10b8d49302ccaa271ac8e6e4f8f5417e.mid,15.175137519836426,-27.92600440979004
CLaMP-2,Octuple,jazz,10b8d49302ccaa271ac8e6e4f8f5417e.mid,jazz/10b8d49302ccaa271ac8e6e4f8f5417e.mid,17.04490852355957,27.610950469970703
CLaMP-2,REMI,jazz,10b8d49302ccaa271ac8e6e4f8f5417e.mid,jazz/10b8d49302ccaa271ac8e6e4f8f5417e.mid,-9.163047790527344,14.905532836914062
CLaMP-2,TSD,jazz,10b8d49302ccaa271ac8e6e4f8f5417e.mid,jazz/10b8d49302ccaa271ac8e6e4f8f5417e.mid,-3.812270402908325,-6.322470188140869
CLaMP-2,MIDI-Like,jazz,10d5932a615f6a003c549fc2c4d9ad57.mid,jazz/10d5932a615f6a003c549fc2c4d9ad57.mid,15.19822883605957,-16.57282257080078
CLaMP-2,Octuple,jazz,10d5932a615f6a003c549fc2c4d9ad57.mid,jazz/10d5932a615f6a003c549fc2c4d9ad57.mid,15.77486515045166,27.854320526123047
CLaMP-2,REMI,jazz,10d5932a615f6a003c549fc2c4d9ad57.mid,jazz/10d5932a615f6a003c549fc2c4d9ad57.mid,-26.541275024414062,18.870635986328125
CLaMP-2,TSD,jazz,10d5932a615f6a003c549fc2c4d9ad57.mid,jazz/10d5932a615f6a003c549fc2c4d9ad57.mid,-1.6378090381622314,-18.51482391357422
CLaMP-2,MIDI-Like,jazz,110f9ddf22422a776dbfd84075f1d3ed.mid,jazz/110f9ddf22422a776dbfd84075f1d3ed.mid,10.858180046081543,5.304481506347656
CLaMP-2,Octuple,jazz,110f9ddf22422a776dbfd84075f1d3ed.mid,jazz/110f9ddf22422a776dbfd84075f1d3ed.mid,23.270814895629883,2.3552751541137695
CLaMP-2,REMI,jazz,110f9ddf22422a776dbfd84075f1d3ed.mid,jazz/110f9ddf22422a776dbfd84075f1d3ed.mid,-0.338578462600708,21.451276779174805
CLaMP-2,TSD,jazz,110f9ddf22422a776dbfd84075f1d3ed.mid,jazz/110f9ddf22422a776dbfd84075f1d3ed.mid,-6.9080610275268555,-20.664819717407227
CLaMP-2,MIDI-Like,jazz,11abc85947426364526304940e4bd3d1.mid,jazz/11abc85947426364526304940e4bd3d1.mid,4.223138809204102,-27.893978118896484
CLaMP-2,Octuple,jazz,11abc85947426364526304940e4bd3d1.mid,jazz/11abc85947426364526304940e4bd3d1.mid,18.349206924438477,28.89991569519043
CLaMP-2,REMI,jazz,11abc85947426364526304940e4bd3d1.mid,jazz/11abc85947426364526304940e4bd3d1.mid,-15.380660057067871,16.220901489257812
CLaMP-2,TSD,jazz,11abc85947426364526304940e4bd3d1.mid,jazz/11abc85947426364526304940e4bd3d1.mid,-3.384446382522583,-9.53405475616455
CLaMP-2,MIDI-Like,jazz,11ffd47935abf315749c0725594e932e.mid,jazz/11ffd47935abf315749c0725594e932e.mid,19.961265563964844,-21.50012969970703
CLaMP-2,Octuple,jazz,11ffd47935abf315749c0725594e932e.mid,jazz/11ffd47935abf315749c0725594e932e.mid,19.636390686035156,4.215089797973633
CLaMP-2,REMI,jazz,11ffd47935abf315749c0725594e932e.mid,jazz/11ffd47935abf315749c0725594e932e.mid,-19.4039363861084,11.560525894165039
CLaMP-2,TSD,jazz,11ffd47935abf315749c0725594e932e.mid,jazz/11ffd47935abf315749c0725594e932e.mid,-4.552813529968262,-5.776760578155518
CLaMP-2,MIDI-Like,jazz,126e880320dc87022734c210b7440ea2.mid,jazz/126e880320dc87022734c210b7440ea2.mid,16.365873336791992,-17.32306480407715
CLaMP-2,Octuple,jazz,126e880320dc87022734c210b7440ea2.mid,jazz/126e880320dc87022734c210b7440ea2.mid,35.393550872802734,-4.550619602203369
CLaMP-2,REMI,jazz,126e880320dc87022734c210b7440ea2.mid,jazz/126e880320dc87022734c210b7440ea2.mid,-6.456169605255127,15.693110466003418
CLaMP-2,TSD,jazz,126e880320dc87022734c210b7440ea2.mid,jazz/126e880320dc87022734c210b7440ea2.mid,-21.64139175415039,-13.920573234558105
CLaMP-2,MIDI-Like,jazz,1307664ff3268abee6574ade9f1a978f.mid,jazz/1307664ff3268abee6574ade9f1a978f.mid,18.11786651611328,-20.645305633544922
CLaMP-2,Octuple,jazz,1307664ff3268abee6574ade9f1a978f.mid,jazz/1307664ff3268abee6574ade9f1a978f.mid,21.386363983154297,11.662732124328613
CLaMP-2,REMI,jazz,1307664ff3268abee6574ade9f1a978f.mid,jazz/1307664ff3268abee6574ade9f1a978f.mid,-7.490623950958252,15.955777168273926
CLaMP-2,TSD,jazz,1307664ff3268abee6574ade9f1a978f.mid,jazz/1307664ff3268abee6574ade9f1a978f.mid,-6.104592800140381,-10.373605728149414
CLaMP-2,MIDI-Like,jazz,13877fb1c434e5713add3a27999c062b.mid,jazz/13877fb1c434e5713add3a27999c062b.mid,15.915426254272461,-15.379822731018066
CLaMP-2,Octuple,jazz,13877fb1c434e5713add3a27999c062b.mid,jazz/13877fb1c434e5713add3a27999c062b.mid,25.079927444458008,13.914042472839355
CLaMP-2,REMI,jazz,13877fb1c434e5713add3a27999c062b.mid,jazz/13877fb1c434e5713add3a27999c062b.mid,-9.567541122436523,18.949241638183594
CLaMP-2,TSD,jazz,13877fb1c434e5713add3a27999c062b.mid,jazz/13877fb1c434e5713add3a27999c062b.mid,-4.310338497161865,-13.094690322875977
CLaMP-2,MIDI-Like,jazz,13e83ade0e4d141dd007c7a678aae058.mid,jazz/13e83ade0e4d141dd007c7a678aae058.mid,15.429500579833984,-23.650318145751953
CLaMP-2,Octuple,jazz,13e83ade0e4d141dd007c7a678aae058.mid,jazz/13e83ade0e4d141dd007c7a678aae058.mid,33.926937103271484,-5.759451866149902
CLaMP-2,REMI,jazz,13e83ade0e4d141dd007c7a678aae058.mid,jazz/13e83ade0e4d141dd007c7a678aae058.mid,-23.222537994384766,12.398478507995605
CLaMP-2,TSD,jazz,13e83ade0e4d141dd007c7a678aae058.mid,jazz/13e83ade0e4d141dd007c7a678aae058.mid,-9.388678550720215,-10.939192771911621
CLaMP-2,MIDI-Like,jazz,1446042f850a4c3a69219be94cfc2f2f.mid,jazz/1446042f850a4c3a69219be94cfc2f2f.mid,1.1587885618209839,-29.15890121459961
CLaMP-2,Octuple,jazz,1446042f850a4c3a69219be94cfc2f2f.mid,jazz/1446042f850a4c3a69219be94cfc2f2f.mid,27.396669387817383,8.978939056396484
CLaMP-2,REMI,jazz,1446042f850a4c3a69219be94cfc2f2f.mid,jazz/1446042f850a4c3a69219be94cfc2f2f.mid,-22.09290885925293,17.54449462890625
