dataset,configuration,perturbation,file,cosine_shift,corpus_scale,normalized_shift
maestro,MusicBERT-TSD,all_combined,maestro_0048.mid,0.002888321876525879,0.003907680511474609,0.7391397193410616
maestro,MusicBERT-TSD,all_combined,maestro_0049.mid,0.002467632293701172,0.003907680511474609,0.6314826113483831
maestro,MusicBERT-TSD,all_combined,maestro_0050.mid,0.0017756223678588867,0.003907680511474609,0.45439292251372787
maestro,MusicBERT-TSD,all_combined,maestro_0051.mid,0.006928086280822754,0.003907680511474609,1.77294081757169
maestro,MusicBERT-TSD,all_combined,maestro_0053.mid,0.0023455023765563965,0.003907680511474609,0.60022879804759
maestro,MusicBERT-TSD,all_combined,maestro_0055.mid,0.0024224519729614258,0.003907680511474609,0.6199206833435021
maestro,MusicBERT-TSD,all_combined,maestro_0058.mid,0.0019442439079284668,0.003907680511474609,0.49754423428920075
maestro,MusicBERT-TSD,all_combined,maestro_0060.mid,0.0026335716247558594,0.003907680511474609,0.673947528981086
maestro,MusicBERT-TSD,all_combined,maestro_0061.mid,0.002035975456237793,0.003907680511474609,0.5210189139719341
maestro,MusicBERT-TSD,all_combined,maestro_0062.mid,0.00170135498046875,0.003907680511474609,0.4353874313605857
maestro,MusicBERT-TSD,all_combined,maestro_0066.mid,0.0020431876182556152,0.003907680511474609,0.5228645515558267
maestro,MusicBERT-TSD,all_combined,maestro_0067.mid,0.0022662878036499023,0.003907680511474609,0.5799572910311165
maestro,MusicBERT-TSD,all_combined,maestro_0069.mid,0.0018839836120605469,0.003907680511474609,0.48212324588163513
maestro,MusicBERT-TSD,all_combined,maestro_0070.mid,0.007890403270721436,0.003907680511474609,2.0192037827943867
maestro,MusicBERT-TSD,all_combined,maestro_0072.mid,0.0061754584312438965,0.003907680511474609,1.580338621110433
maestro,MusicBERT-TSD,all_combined,maestro_0073.mid,0.0019426345825195312,0.003907680511474609,0.49713239780353874
maestro,MusicBERT-TSD,all_combined,maestro_0074.mid,0.0025943517684936523,0.003907680511474609,0.6639109212934716
maestro,MusicBERT-TSD,all_combined,maestro_0081.mid,0.0025624632835388184,0.003907680511474609,0.6557504575960952
maestro,MusicBERT-TSD,all_combined,maestro_0082.mid,0.0022777318954467773,0.003907680511474609,0.5828859060402685
maestro,MusicBERT-TSD,all_combined,maestro_0083.mid,0.002786576747894287,0.003907680511474609,0.7131025015253203
maestro,MusicBERT-TSD,all_combined,maestro_0085.mid,0.002105414867401123,0.003907680511474609,0.5387888956680903
maestro,MusicBERT-TSD,all_combined,maestro_0086.mid,0.0027730464935302734,0.003907680511474609,0.7096400244051251
maestro,MusicBERT-TSD,all_combined,maestro_0087.mid,0.0054035186767578125,0.003907680511474609,1.3827943868212325
maestro,MusicBERT-TSD,all_combined,maestro_0088.mid,0.0021886229515075684,0.003907680511474609,0.5600823672971323
maestro,MusicBERT-TSD,all_combined,maestro_0091.mid,0.002270042896270752,0.003907680511474609,0.5809182428309945
maestro,MusicBERT-TSD,all_combined,maestro_0093.mid,0.0018868446350097656,0.003907680511474609,0.4828553996339231
maestro,MusicBERT-TSD,all_combined,maestro_0094.mid,0.002546250820159912,0.003907680511474609,0.6516015863331299
maestro,MusicBERT-TSD,all_combined,maestro_0095.mid,0.0016834139823913574,0.003907680511474609,0.4307962172056132
maestro,MusicBERT-TSD,all_combined,maestro_0096.mid,0.0054967403411865234,0.003907680511474609,1.4066503965832824
maestro,MusicBERT-TSD,all_combined,maestro_0098.mid,0.0015780329704284668,0.003907680511474609,0.4038285539963392
maestro,MusicBERT-TSD,all_combined,maestro_0099.mid,0.006818056106567383,0.003907680511474609,1.7447834045149482
maestro,MusicBERT-TSD,all_combined,maestro_01.mid,0.006087183952331543,0.003907680511474609,1.5577486272117145
maestro,MusicBERT-TSD,all_combined,maestro_0100.mid,0.00258636474609375,0.003907680511474609,0.6618669920683343
maestro,MusicBERT-TSD,all_combined,maestro_0101.mid,0.0026361942291259766,0.003907680511474609,0.6746186699206833
maestro,MusicBERT-TSD,all_combined,maestro_0103.mid,0.001899123191833496,0.003907680511474609,0.48599755948749235
maestro,MusicBERT-TSD,all_combined,maestro_0104.mid,0.002154707908630371,0.003907680511474609,0.5514032946918853
maestro,MusicBERT-TSD,all_combined,maestro_0105.mid,0.0016067028045654297,0.003907680511474609,0.4111653447223917
maestro,MusicBERT-TSD,all_combined,maestro_0108.mid,0.007154345512390137,0.003907680511474609,1.8308419768151312
maestro,MusicBERT-TSD,all_combined,maestro_0111.mid,0.0016486048698425293,0.003907680511474609,0.4218883465527761
maestro,MusicBERT-TSD,all_combined,maestro_0112.mid,0.0017216205596923828,0.003907680511474609,0.44057352043929227
maestro,MusicBERT-TSD,all_combined,maestro_0113.mid,0.0019154548645019531,0.003907680511474609,0.49017693715680294
maestro,MusicBERT-TSD,all_combined,maestro_0117.mid,0.0021414756774902344,0.003907680511474609,0.5480170835875534
maestro,MusicBERT-TSD,all_combined,maestro_0118.mid,0.001946568489074707,0.003907680511474609,0.4981391092129347
maestro,MusicBERT-TSD,all_combined,maestro_0120.mid,0.002321958541870117,0.003907680511474609,0.5942037827943868
maestro,MusicBERT-TSD,all_combined,maestro_0121.mid,0.002482175827026367,0.003907680511474609,0.6352043929225137
maestro,MusicBERT-TSD,all_combined,maestro_0122.mid,0.0015748143196105957,0.003907680511474609,0.40300488102501525
maestro,MusicBERT-TSD,all_combined,maestro_0123.mid,0.0024069547653198242,0.003907680511474609,0.6159548505186089
maestro,MusicBERT-TSD,all_combined,maestro_0128.mid,0.0024782419204711914,0.003907680511474609,0.6341976815131177
maestro,MusicBERT-TSD,all_combined,maestro_0129.mid,0.002228856086730957,0.003907680511474609,0.5703782794386821
maestro,MusicBERT-TSD,all_combined,maestro_0130.mid,0.006324291229248047,0.003907680511474609,1.6184258694325808
maestro,MusicBERT-TSD,all_combined,maestro_0131.mid,0.002487778663635254,0.003907680511474609,0.6366381940207444
maestro,MusicBERT-TSD,all_combined,maestro_0137.mid,0.0016115307807922363,0.003907680511474609,0.41240085417937766
maestro,MusicBERT-TSD,all_combined,maestro_0139.mid,0.01191931962966919,0.003907680511474609,3.05022879804759
maestro,MusicBERT-TSD,all_combined,maestro_0142.mid,0.0027251243591308594,0.003907680511474609,0.6973764490543014
maestro,MusicBERT-TSD,all_combined,maestro_0143.mid,0.002175569534301758,0.003907680511474609,0.5567419158023185
maestro,MusicBERT-TSD,all_combined,maestro_0145.mid,0.009271502494812012,0.003907680511474609,2.3726357535082365
maestro,MusicBERT-TSD,all_combined,maestro_02.mid,0.014046907424926758,0.003907680511474609,3.594691885295912
maestro,MusicBERT-TSD,all_combined,maestro_05.mid,0.013702630996704102,0.003907680511474609,3.5065893837705917
maestro,MusicBERT-TSD,all_combined,maestro_08.mid,0.014179110527038574,0.003907680511474609,3.6285234899328858
maestro,CLaMP2-MTF,__retest__,maestro_0004.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0006.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0007.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0009.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0010.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0011.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0016.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0017.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0018.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0019.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0020.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0024.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0027.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0031.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0034.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0035.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0036.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0042.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0044.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0046.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0047.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0048.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0049.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0050.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0051.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0053.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0055.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0058.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0060.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0061.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0062.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0066.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0067.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0069.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0070.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0072.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0073.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0074.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0081.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0082.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0083.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0085.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0086.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0087.mid,5.960464477539063e-08,0.05182093381881714,1.150203988677392e-06
maestro,CLaMP2-MTF,__retest__,maestro_0088.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0091.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0093.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0094.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0095.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0096.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0098.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0099.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_01.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0100.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0101.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0103.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0104.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0105.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0108.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0111.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0112.mid,-2.384185791015625e-07,0.05182093381881714,-4.600815954709568e-06
maestro,CLaMP2-MTF,__retest__,maestro_0113.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0117.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0118.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0120.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0121.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0122.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0123.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0128.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0129.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0130.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0131.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_0137.mid,5.960464477539063e-08,0.05182093381881714,1.150203988677392e-06
maestro,CLaMP2-MTF,__retest__,maestro_0139.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0142.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0143.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_0145.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,__retest__,maestro_02.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_05.mid,0.0,0.05182093381881714,0.0
maestro,CLaMP2-MTF,__retest__,maestro_08.mid,-1.1920928955078125e-07,0.05182093381881714,-2.300407977354784e-06
maestro,CLaMP2-MTF,no_velocity,maestro_0004.mid,0.08317410945892334,0.05182093381881714,1.605029151920093
maestro,CLaMP2-MTF,no_velocity,maestro_0006.mid,0.06143927574157715,0.05182093381881714,1.185607267448882
maestro,CLaMP2-MTF,no_velocity,maestro_0007.mid,0.025525689125061035,0.05182093381881714,0.4925748581510931
maestro,CLaMP2-MTF,no_velocity,maestro_0009.mid,0.04622602462768555,0.05182093381881714,0.8920338021948192
maestro,CLaMP2-MTF,no_velocity,maestro_0010.mid,0.018156766891479492,0.05182093381881714,0.3503751390309071
maestro,CLaMP2-MTF,no_velocity,maestro_0011.mid,0.030034184455871582,0.05182093381881714,0.579576287854651
maestro,CLaMP2-MTF,no_velocity,maestro_0016.mid,0.025860249996185303,0.05182093381881714,0.4990309531395393
maestro,CLaMP2-MTF,no_velocity,maestro_0017.mid,0.03667640686035156,0.05182093381881714,0.7077527199448822
maestro,CLaMP2-MTF,no_velocity,maestro_0018.mid,0.011390864849090576,0.05182093381881714,0.21981203366417035
maestro,CLaMP2-MTF,no_velocity,maestro_0019.mid,0.01215660572052002,0.05182093381881714,0.2345887043067088
maestro,CLaMP2-MTF,no_velocity,maestro_0020.mid,0.019435465335845947,0.05182093381881714,0.37505046520000324
maestro,CLaMP2-MTF,no_velocity,maestro_0024.mid,0.02363002300262451,0.05182093381881714,0.45599377049519735
maestro,CLaMP2-MTF,no_velocity,maestro_0027.mid,0.027698516845703125,0.05182093381881714,0.5345043943543387
maestro,CLaMP2-MTF,no_velocity,maestro_0031.mid,0.023321151733398438,0.05182093381881714,0.45003341342587105
maestro,CLaMP2-MTF,no_velocity,maestro_0034.mid,0.020638108253479004,0.05182093381881714,0.39825813107954694
maestro,CLaMP2-MTF,no_velocity,maestro_0035.mid,0.0248563289642334,0.05182093381881714,0.479658067358246
maestro,CLaMP2-MTF,no_velocity,maestro_0036.mid,0.013134241104125977,0.05182093381881714,0.25345435012899536
maestro,CLaMP2-MTF,no_velocity,maestro_0042.mid,0.016800224781036377,0.05182093381881714,0.32419764645259835
maestro,CLaMP2-MTF,no_velocity,maestro_0044.mid,0.06737607717514038,0.05182093381881714,1.3001710353331164
maestro,CLaMP2-MTF,no_velocity,maestro_0046.mid,0.041822195053100586,0.05182093381881714,0.8070521306953788
maestro,CLaMP2-MTF,no_velocity,maestro_0047.mid,0.02724146842956543,0.05182093381881714,0.5256846301691604
maestro,CLaMP2-MTF,no_velocity,maestro_0048.mid,0.031038641929626465,0.05182093381881714,0.5989595254718424
maestro,CLaMP2-MTF,no_velocity,maestro_0049.mid,0.03337746858596802,0.05182093381881714,0.6440923797835546
maestro,CLaMP2-MTF,no_velocity,maestro_0050.mid,0.035797119140625,0.05182093381881714,0.6907849107039133
maestro,CLaMP2-MTF,no_velocity,maestro_0051.mid,0.02316725254058838,0.05182093381881714,0.44706358672710605
maestro,CLaMP2-MTF,no_velocity,maestro_0053.mid,0.017937183380126953,0.05182093381881714,0.3461377875366196
maestro,CLaMP2-MTF,no_velocity,maestro_0055.mid,0.030881762504577637,0.05182093381881714,0.5959321885736435
maestro,CLaMP2-MTF,no_velocity,maestro_0058.mid,0.017121195793151855,0.05182093381881714,0.3303914949316261
maestro,CLaMP2-MTF,no_velocity,maestro_0060.mid,0.023937582969665527,0.05182093381881714,0.4619288230767727
maestro,CLaMP2-MTF,no_velocity,maestro_0061.mid,0.020412027835845947,0.05182093381881714,0.3938954073504936
maestro,CLaMP2-MTF,no_velocity,maestro_0062.mid,0.03377175331115723,0.05182093381881714,0.6517009791686555
maestro,CLaMP2-MTF,no_velocity,maestro_0066.mid,0.025349020957946777,0.05182093381881714,0.4891656535286533
maestro,CLaMP2-MTF,no_velocity,maestro_0067.mid,0.04999518394470215,0.05182093381881714,0.9647681016228228
maestro,CLaMP2-MTF,no_velocity,maestro_0069.mid,0.01603567600250244,0.05182093381881714,0.30944397988983346
maestro,CLaMP2-MTF,no_velocity,maestro_0070.mid,0.018961429595947266,0.05182093381881714,0.36590289287805194
maestro,CLaMP2-MTF,no_velocity,maestro_0072.mid,0.034843385219573975,0.05182093381881714,0.6723804966810863
maestro,CLaMP2-MTF,no_velocity,maestro_0073.mid,0.014241576194763184,0.05182093381881714,0.274822839830644
maestro,CLaMP2-MTF,no_velocity,maestro_0074.mid,0.020528197288513184,0.05182093381881714,0.39613715492442586
maestro,CLaMP2-MTF,no_velocity,maestro_0081.mid,0.03697919845581055,0.05182093381881714,0.7135957562073634
maestro,CLaMP2-MTF,no_velocity,maestro_0082.mid,0.09567868709564209,0.05182093381881714,1.8463327471127005
maestro,CLaMP2-MTF,no_velocity,maestro_0083.mid,0.026456475257873535,0.05182093381881714,0.5105364436382792
maestro,CLaMP2-MTF,no_velocity,maestro_0085.mid,0.054006338119506836,0.05182093381881714,1.0421722292448565
maestro,CLaMP2-MTF,no_velocity,maestro_0086.mid,0.020263075828552246,0.05182093381881714,0.3910210475827888
maestro,CLaMP2-MTF,no_velocity,maestro_0087.mid,0.019922733306884766,0.05182093381881714,0.3844533828074409
maestro,CLaMP2-MTF,no_velocity,maestro_0088.mid,0.011026263236999512,0.05182093381881714,0.21277623586543074
maestro,CLaMP2-MTF,no_velocity,maestro_0091.mid,0.027208805084228516,0.05182093381881714,0.5250543183833652
maestro,CLaMP2-MTF,no_velocity,maestro_0093.mid,0.014163434505462646,0.05182093381881714,0.2733149224014879
