dataset,configuration,perturbation,file,cosine_shift,corpus_scale,normalized_shift
pop909,MusicBERT-TSD,all_combined,pop909_0031.mid,0.0021802186965942383,0.004108548164367676,0.5306542869577833
pop909,MusicBERT-TSD,all_combined,pop909_0034.mid,0.0023328661918640137,0.004108548164367676,0.5678079210793558
pop909,MusicBERT-TSD,all_combined,pop909_0035.mid,0.0024394989013671875,0.004108548164367676,0.59376178732047
pop909,MusicBERT-TSD,all_combined,pop909_0036.mid,0.0028123855590820312,0.004108548164367676,0.6845205280719571
pop909,MusicBERT-TSD,all_combined,pop909_0042.mid,0.0021439194679260254,0.004108548164367676,0.5218192369070072
pop909,MusicBERT-TSD,all_combined,pop909_0044.mid,0.002967238426208496,0.004108548164367676,0.7222109386333962
pop909,MusicBERT-TSD,all_combined,pop909_0046.mid,0.002313375473022461,0.004108548164367676,0.5630639779486436
pop909,MusicBERT-TSD,all_combined,pop909_0047.mid,0.0029572248458862305,0.004108548164367676,0.7197736834469752
pop909,MusicBERT-TSD,all_combined,pop909_0048.mid,0.007764160633087158,0.004108548164367676,1.8897577252284927
pop909,MusicBERT-TSD,all_combined,pop909_0049.mid,0.002343475818634033,0.004108548164367676,0.5703902509792543
pop909,MusicBERT-TSD,all_combined,pop909_0050.mid,0.009392857551574707,0.004108548164367676,2.2861743798056
pop909,MusicBERT-TSD,all_combined,pop909_0051.mid,0.02276909351348877,0.004108548164367676,5.541883069780937
pop909,MusicBERT-TSD,all_combined,pop909_0053.mid,0.003215610980987549,0.004108548164367676,0.7826635717394458
pop909,MusicBERT-TSD,all_combined,pop909_0055.mid,0.001759648323059082,0.004108548164367676,0.42828956912810096
pop909,MusicBERT-TSD,all_combined,pop909_0058.mid,0.002484440803527832,0.004108548164367676,0.6047004207166691
pop909,MusicBERT-TSD,all_combined,pop909_0060.mid,0.0041474103927612305,0.004108548164367676,1.0094588713187291
pop909,MusicBERT-TSD,all_combined,pop909_0061.mid,0.0025652647018432617,0.004108548164367676,0.62437255186421
pop909,MusicBERT-TSD,all_combined,pop909_0062.mid,0.0064015984535217285,0.004108548164367676,1.5581169302190627
pop909,MusicBERT-TSD,all_combined,pop909_0066.mid,0.0027508139610290527,0.004108548164367676,0.6695343101697374
pop909,MusicBERT-TSD,all_combined,pop909_0067.mid,0.0029847025871276855,0.004108548164367676,0.7264616277382853
pop909,MusicBERT-TSD,all_combined,pop909_0069.mid,0.007138371467590332,0.004108548164367676,1.7374437835485275
pop909,MusicBERT-TSD,all_combined,pop909_0070.mid,0.005593657493591309,0.004108548164367676,1.3614681561003916
pop909,MusicBERT-TSD,all_combined,pop909_0072.mid,0.001832127571105957,0.004108548164367676,0.4459306542869578
pop909,MusicBERT-TSD,all_combined,pop909_0073.mid,0.002626180648803711,0.004108548164367676,0.6391991875816045
pop909,MusicBERT-TSD,all_combined,pop909_0074.mid,0.007113099098205566,0.004108548164367676,1.731292615697084
pop909,MusicBERT-TSD,all_combined,pop909_0081.mid,0.0026551485061645508,0.004108548164367676,0.6462498186566081
pop909,MusicBERT-TSD,all_combined,pop909_0082.mid,0.002307295799255371,0.004108548164367676,0.5615842158711737
pop909,MusicBERT-TSD,all_combined,pop909_0083.mid,0.0021798014640808105,0.004108548164367676,0.5305527346583491
pop909,MusicBERT-TSD,all_combined,pop909_0085.mid,0.003013789653778076,0.004108548164367676,0.7335412737559843
pop909,MusicBERT-TSD,all_combined,pop909_0086.mid,0.004972219467163086,0.004108548164367676,1.2102132598288118
pop909,MusicBERT-TSD,all_combined,pop909_0087.mid,0.011169493198394775,0.004108548164367676,2.718598578267808
pop909,MusicBERT-TSD,all_combined,pop909_0088.mid,0.002295374870300293,0.004108548164367676,0.5586827216016248
pop909,MusicBERT-TSD,all_combined,pop909_0091.mid,0.0026244521141052246,0.004108548164367676,0.6387784709125199
pop909,MusicBERT-TSD,all_combined,pop909_0093.mid,0.002234816551208496,0.004108548164367676,0.5439431307123168
pop909,MusicBERT-TSD,all_combined,pop909_0094.mid,0.0027947425842285156,0.004108548164367676,0.6802263165530248
pop909,MusicBERT-TSD,all_combined,pop909_0095.mid,0.004034221172332764,0.004108548164367676,0.9819091832293632
pop909,MusicBERT-TSD,all_combined,pop909_0096.mid,0.0024779438972473145,0.004108548164367676,0.603119106339765
pop909,MusicBERT-TSD,all_combined,pop909_0098.mid,0.0023528337478637695,0.004108548164367676,0.5726679239808501
pop909,MusicBERT-TSD,all_combined,pop909_0099.mid,0.003021836280822754,0.004108548164367676,0.7354997823879298
pop909,MusicBERT-TSD,all_combined,pop909_01.mid,0.01186072826385498,0.004108548164367676,2.886841723487596
pop909,MusicBERT-TSD,all_combined,pop909_0100.mid,0.001958310604095459,0.004108548164367676,0.47664297113013204
pop909,MusicBERT-TSD,all_combined,pop909_0101.mid,0.002382993698120117,0.004108548164367676,0.5800087044828086
pop909,MusicBERT-TSD,all_combined,pop909_0103.mid,0.002489924430847168,0.004108548164367676,0.6060351080806615
pop909,MusicBERT-TSD,all_combined,pop909_0104.mid,0.005187809467315674,0.004108548164367676,1.2626867836936022
pop909,MusicBERT-TSD,all_combined,pop909_0105.mid,0.01119685173034668,0.004108548164367676,2.7252575076164223
pop909,MusicBERT-TSD,all_combined,pop909_0108.mid,0.003443896770477295,0.004108548164367676,0.8382271870013057
pop909,MusicBERT-TSD,all_combined,pop909_0111.mid,0.0020503997802734375,0.004108548164367676,0.49905701436239663
pop909,MusicBERT-TSD,all_combined,pop909_0112.mid,0.0021672844886779785,0.004108548164367676,0.5275061656753228
pop909,MusicBERT-TSD,all_combined,pop909_0113.mid,0.002599775791168213,0.004108548164367676,0.6327723777745539
pop909,MusicBERT-TSD,all_combined,pop909_0117.mid,0.007083773612976074,0.004108548164367676,1.724154939793994
pop909,MusicBERT-TSD,all_combined,pop909_0118.mid,0.0018635392189025879,0.004108548164367676,0.4535760916872189
pop909,MusicBERT-TSD,all_combined,pop909_0120.mid,0.0020987391471862793,0.004108548164367676,0.510822573625417
pop909,MusicBERT-TSD,all_combined,pop909_0121.mid,0.0031650662422180176,0.004108548164367676,0.7703612360365588
pop909,MusicBERT-TSD,all_combined,pop909_0122.mid,0.0026072263717651367,0.004108548164367676,0.6345858116930219
pop909,MusicBERT-TSD,all_combined,pop909_0123.mid,0.0024472475051879883,0.004108548164367676,0.5956477585956768
pop909,MusicBERT-TSD,all_combined,pop909_0128.mid,0.003067612648010254,0.004108548164367676,0.7466415203829972
pop909,MusicBERT-TSD,all_combined,pop909_0129.mid,0.008631765842437744,0.004108548164367676,2.1009284781662556
pop909,MusicBERT-TSD,all_combined,pop909_0130.mid,0.002848029136657715,0.004108548164367676,0.693195995937908
pop909,MusicBERT-TSD,all_combined,pop909_0131.mid,0.0022174715995788574,0.004108548164367676,0.5397214565501233
pop909,MusicBERT-TSD,all_combined,pop909_0137.mid,0.002118229866027832,0.004108548164367676,0.5155665167561294
pop909,MusicBERT-TSD,all_combined,pop909_0139.mid,0.0021637678146362305,0.004108548164367676,0.5266502248658059
pop909,MusicBERT-TSD,all_combined,pop909_0142.mid,0.002468585968017578,0.004108548164367676,0.6008414333381692
pop909,MusicBERT-TSD,all_combined,pop909_0143.mid,0.002706587314605713,0.004108548164367676,0.6587697664297113
pop909,MusicBERT-TSD,all_combined,pop909_0145.mid,0.0031623244285583496,0.004108548164367676,0.7696938923545626
pop909,MusicBERT-TSD,all_combined,pop909_02.mid,0.010271191596984863,0.004108548164367676,2.4999564775859566
pop909,MusicBERT-TSD,all_combined,pop909_05.mid,0.0138169527053833,0.004108548164367676,3.362976933120557
pop909,MusicBERT-TSD,all_combined,pop909_08.mid,0.009961247444152832,0.004108548164367676,2.4245176265776873
pop909,CLaMP2-MTF,__retest__,pop909_0004.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0006.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0007.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0009.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0010.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0011.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0016.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0017.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0018.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0019.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0020.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0024.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0027.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0031.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0034.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0035.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0036.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0042.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0044.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0046.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0047.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0048.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0049.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0050.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0051.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0053.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0055.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0058.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0060.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0061.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0062.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0066.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0067.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0069.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0070.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0072.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0073.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0074.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0081.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0082.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0083.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0085.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0086.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0087.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0088.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0091.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0093.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0094.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0095.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0096.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0098.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0099.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_01.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0100.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0101.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0103.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0104.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0105.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0108.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0111.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0112.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0113.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0117.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0118.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0120.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0121.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0122.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0123.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0128.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0129.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0130.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0131.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0137.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0139.mid,-1.1920928955078125e-07,0.04520764946937561,-2.6369273994556064e-06
pop909,CLaMP2-MTF,__retest__,pop909_0142.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0143.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_0145.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_02.mid,-2.384185791015625e-07,0.04520764946937561,-5.273854798911213e-06
pop909,CLaMP2-MTF,__retest__,pop909_05.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,__retest__,pop909_08.mid,0.0,0.04520764946937561,0.0
pop909,CLaMP2-MTF,no_velocity,pop909_0004.mid,0.03360062837600708,0.04520764946937561,0.7432509491290559
pop909,CLaMP2-MTF,no_velocity,pop909_0006.mid,0.04430264234542847,0.04520764946937561,0.9799811064151829
pop909,CLaMP2-MTF,no_velocity,pop909_0007.mid,0.03885233402252197,0.04520764946937561,0.8594194672483728
pop909,CLaMP2-MTF,no_velocity,pop909_0009.mid,0.06528353691101074,0.04520764946937561,1.4440816471830693
pop909,CLaMP2-MTF,no_velocity,pop909_0010.mid,0.030571460723876953,0.04520764946937561,0.6762453054451891
pop909,CLaMP2-MTF,no_velocity,pop909_0011.mid,0.057063281536102295,0.04520764946937561,1.2622483629625088
pop909,CLaMP2-MTF,no_velocity,pop909_0016.mid,0.035852134227752686,0.04520764946937561,0.7930545969225739
pop909,CLaMP2-MTF,no_velocity,pop909_0017.mid,0.10364663600921631,0.04520764946937561,2.2926791643840763
pop909,CLaMP2-MTF,no_velocity,pop909_0018.mid,0.02111506462097168,0.04520764946937561,0.4670684025559737
pop909,CLaMP2-MTF,no_velocity,pop909_0019.mid,0.041414737701416016,0.04520764946937561,0.9161002216996711
pop909,CLaMP2-MTF,no_velocity,pop909_0020.mid,0.07467776536941528,0.04520764946937561,1.6518833924334686
pop909,CLaMP2-MTF,no_velocity,pop909_0024.mid,0.0752938985824585,0.04520764946937561,1.665512351697555
pop909,CLaMP2-MTF,no_velocity,pop909_0027.mid,0.025471031665802002,0.04520764946937561,0.5634230481957813
pop909,CLaMP2-MTF,no_velocity,pop909_0031.mid,0.03686082363128662,0.04520764946937561,0.8153669581130675
pop909,CLaMP2-MTF,no_velocity,pop909_0034.mid,0.029888689517974854,0.04520764946937561,0.6611423037648072
pop909,CLaMP2-MTF,no_velocity,pop909_0035.mid,0.03927731513977051,0.04520764946937561,0.868820113427432
pop909,CLaMP2-MTF,no_velocity,pop909_0036.mid,0.10095858573913574,0.04520764946937561,2.233219088453752
pop909,CLaMP2-MTF,no_velocity,pop909_0042.mid,0.08487820625305176,0.04520764946937561,1.8775186776863864
pop909,CLaMP2-MTF,no_velocity,pop909_0044.mid,0.04278993606567383,0.04520764946937561,0.946519816179791
pop909,CLaMP2-MTF,no_velocity,pop909_0046.mid,0.051060497760772705,0.04520764946937561,1.1294658837629217
pop909,CLaMP2-MTF,no_velocity,pop909_0047.mid,0.047379136085510254,0.04520764946937561,1.0480336102766334
pop909,CLaMP2-MTF,no_velocity,pop909_0048.mid,0.0682036280632019,0.04520764946937561,1.508674502296434
pop909,CLaMP2-MTF,no_velocity,pop909_0049.mid,0.014908552169799805,0.04520764946937561,0.32977941443071707
pop909,CLaMP2-MTF,no_velocity,pop909_0050.mid,0.07857269048690796,0.04520764946937561,1.7380397213558818
pop909,CLaMP2-MTF,no_velocity,pop909_0051.mid,0.04711359739303589,0.04520764946937561,1.042159854494346
pop909,CLaMP2-MTF,no_velocity,pop909_0053.mid,0.06106293201446533,0.04520764946937561,1.3507212326053435
pop909,CLaMP2-MTF,no_velocity,pop909_0055.mid,0.05542123317718506,0.04520764946937561,1.2259260064987076
pop909,CLaMP2-MTF,no_velocity,pop909_0058.mid,0.06639599800109863,0.04520764946937561,1.468689453674789
pop909,CLaMP2-MTF,no_velocity,pop909_0060.mid,0.05245065689086914,0.04520764946937561,1.1602164126316734
pop909,CLaMP2-MTF,no_velocity,pop909_0061.mid,0.029470086097717285,0.04520764946937561,0.6518827332016188
pop909,CLaMP2-MTF,no_velocity,pop909_0062.mid,0.03732365369796753,0.04520764946937561,0.8256048287414539
pop909,CLaMP2-MTF,no_velocity,pop909_0066.mid,0.03148317337036133,0.04520764946937561,0.6964125261962256
pop909,CLaMP2-MTF,no_velocity,pop909_0067.mid,0.0385279655456543,0.04520764946937561,0.8522443877944541
pop909,CLaMP2-MTF,no_velocity,pop909_0069.mid,0.03309035301208496,0.04520764946937561,0.7319635813956861
pop909,CLaMP2-MTF,no_velocity,pop909_0070.mid,0.03923189640045166,0.04520764946937561,0.8678154440882395
pop909,CLaMP2-MTF,no_velocity,pop909_0072.mid,0.018489956855773926,0.04520764946937561,0.40900062429256184
pop909,CLaMP2-MTF,no_velocity,pop909_0073.mid,0.027231276035308838,0.04520764946937561,0.6023599181761428
pop909,CLaMP2-MTF,no_velocity,pop909_0074.mid,0.03194892406463623,0.04520764946937561,0.7067150015458987
pop909,CLaMP2-MTF,no_velocity,pop909_0081.mid,0.0324285626411438,0.04520764946937561,0.7173246789376083
pop909,CLaMP2-MTF,no_velocity,pop909_0082.mid,0.08801501989364624,0.04520764946937561,1.9469054668119614
pop909,CLaMP2-MTF,no_velocity,pop909_0083.mid,0.07190573215484619,0.04520764946937561,1.5905656011502278
pop909,CLaMP2-MTF,no_velocity,pop909_0085.mid,0.03907889127731323,0.04520764946937561,0.8644309477710382
pop909,CLaMP2-MTF,no_velocity,pop909_0086.mid,0.07988131046295166,0.04520764946937561,1.7669865918834056
pop909,CLaMP2-MTF,no_velocity,pop909_0087.mid,0.0840076208114624,0.04520764946937561,1.858261196888162
pop909,CLaMP2-MTF,no_velocity,pop909_0088.mid,0.027322113513946533,0.04520764946937561,0.6043692568545279
pop909,CLaMP2-MTF,no_velocity,pop909_0091.mid,0.042995452880859375,0.04520764946937561,0.9510658790164525
pop909,CLaMP2-MTF,no_velocity,pop909_0093.mid,0.0435718297958374,0.04520764946937561,0.9638154229928203
pop909,CLaMP2-MTF,no_velocity,pop909_0094.mid,0.048432350158691406,0.04520764946937561,1.0713308638508237
